Year,Resident_Households_Average,Resident_Households_Median,Resident_Employed_Households_Average,Resident_Employed_Households_Median
2022,11480,8615,13124,10099
2021,10832,8220,12276,9520
2020,10608,7744,12235,9189
2019,10750,7981,12386,9425
2018,10664,7955,12137,9293
2017,10610,7850,12027,9023
2016,10336,7748,11589,8846
2015,10394,7733,11510,8666
2014,9982,7320,11143,8292
2013,9481,7030,10469,7872
2012,9394,6772,10348,7566
2011,8722,6307,9618,7037
2010,7812,5600,8726,6342
2009,7410,5360,8195,6006
2008,7691,5492,8414,6100
2007,6790,4846,7431,5362
2006,6181,4430,6792,4952
2005,5934,4270,6593,4831
2004,5666,4066,6285,4552
2003,5670,4071,6276,4612
2002,5667,4096,6229,4590
2001,5972,4363,6417,4716
2000,5436,4000,5947,4398
